row_index,id,dataset,variant,expected_answer,context,question,system_prompt_name,user_prompt_name,model_name,temperature,llm_response,llm_answer,answer_match
216,boolq_216,boolq,NR,True,"The Pittsburgh Steelers (6--2) have won the most Super Bowls with six championships, while the New England Patriots (5--5), the Dallas Cowboys (5--3), and the San Francisco 49ers (5--1) have five wins. New England has the most Super Bowl appearances with ten, while the Buffalo Bills (0--4) have the most consecutive appearances with four (all losses) from 1990 to 1993. The Miami Dolphins are the only other team to have at least three consecutive appearances: 1972--1974. The Denver Broncos (3--5) and Patriots have each lost a record five Super Bowls. The Minnesota Vikings (0--4) and the Bills have lost four. The record for consecutive wins is two and is shared by seven franchises: the Green Bay Packers (1966--1967), the Miami Dolphins (1972--1973), the Pittsburgh Steelers (1974--1975 and 1978--1979, the only team to accomplish this feat twice), the San Francisco 49ers (1988--1989), the Dallas Cowboys (1992--1993), the Denver Broncos (1997--1998), and the New England Patriots (2003--2004). Among those, Dallas (1992--1993; 1995) and New England (2001; 2003--2004) are the only teams to win three out of four consecutive Super Bowls. The 1972 Dolphins capped off the only perfect season in NFL history with their victory in Super Bowl VII. The only team with multiple Super Bowl appearances and no losses is the Baltimore Ravens, who in winning Super Bowl XLVII defeated and replaced the 49ers in that position. Four current NFL teams have never appeared in a Super Bowl, including franchise relocations and renaming: the Cleveland Browns, Detroit Lions, Jacksonville Jaguars, and Houston Texans, though both the Browns (1964) and Lions (1957) had won NFL championship games prior to the creation of the Super Bowl.",has a team ever won back to back super bowls,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
217,boolq_217,boolq,NR,True,"In the United Kingdom in March 2008, 20,000 numbered packs of pink Blu Tack were made available, to help raise money for Breast Cancer Campaign, with 10 pence from each pack going to the charity. The formulation was slightly altered to retain complete consistency with its blue counterpart. Since then, many coloured variations have been made, including red and white, yellow and a green Halloween pack.",is white tack the same as blu tack,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
218,boolq_218,boolq,NR,False,"Lowe's is the second-largest hardware chain in the United States behind The Home Depot and ahead of Menards. Globally, Lowe's is also the second-largest hardware chain, again behind The Home Depot but ahead of the European stores B&Q and OBI.",is home depot and lowes the same company,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
219,boolq_219,boolq,NR,True,"I Can Only Imagine is a 2018 American Christian drama film directed by the Erwin Brothers and written by Alex Cramer, Jon Erwin, and Brent McCorkle, based on the story behind the MercyMe song of the same name, the best-selling Christian single of all time. The film stars J. Michael Finley as Bart Millard, the lead singer who wrote the song about his relationship with his father (Dennis Quaid). Madeline Carroll, Priscilla Shirer, Cloris Leachman, and Trace Adkins also star.",is i can only imagine movie true story,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
220,boolq_220,boolq,NR,False,"The Cat is the fourth animal symbol in the 12-year cycle of the Vietnamese zodiac and Gurung zodiac, taking place of the Rabbit in the Chinese zodiac. As such, the traits associated with the Rabbit are attributed to the cat. Cats are in conflict with the Rat.",is the cat part of the chinese zodiac,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
221,boolq_221,boolq,NR,False,"As with the film, this claim is untrue. Showrunner Noah Hawley continued to use the Coens' device, saying it allowed him to ``tell a story in a new way.'' Hawley has played with the realism of the story further; responding to queries about Charlie Gerhardt, a character from season 2, he stated ``If he's out there, I'd like to get a letter from him someday, telling me how he turned out.''",is fargo the series based on a true story,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
222,boolq_222,boolq,NR,True,"Chariots of Fire is a 1981 British historical drama film. It tells the fact-based story of two athletes in the 1924 Olympics: Eric Liddell, a devout Scottish Christian who runs for the glory of God, and Harold Abrahams, an English Jew who runs to overcome prejudice.",was chariots of fire based on a true story,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
223,boolq_223,boolq,NR,False,"The fibula or calf bone is a leg bone located on the lateral side of the tibia, with which it is connected above and below. It is the smaller of the two bones, and, in proportion to its length, the slenderest of all the long bones. Its upper extremity is small, placed toward the back of the head of the tibia, below the level of the knee joint, and excluded from the formation of this joint. Its lower extremity inclines a little forward, so as to be on a plane anterior to that of the upper end; it projects below the tibia, and forms the lateral part of the ankle-joint.",does the fibula form part of the knee joint,no_reasoning_system_prompt,user_prompt,o3,1.0,false,false,True
224,boolq_224,boolq,NR,True,"In 1951, Parliament re-worded the law, making it an offence to operate or have care or control of a motor vehicle while the driver's ability to operate the motor vehicle was impaired by alcohol or other drugs.",is impaired driving a criminal offence in alberta,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
225,boolq_225,boolq,NR,True,"North Korea surprised with a good showing at their World Cup debut, reaching the quarter-finals in 1966, beating Italy in the group stage, being the first Asian team in history to make it past the group stage. During the 2006 World Cup Qualifiers, controversy arose when the team's supporters rioted, interfering with the opponents' safe egress from the stadium, because of North Korea's failure to qualify. In 2009, the team qualified for the 2010 FIFA World Cup, the second World Cup appearance in their history. North Korea has qualified for the AFC Asian Cup four times; in 1980, when they finished fourth, in 1992, 2011 and in 2015. The current team is composed of both native North Koreans and Chongryon-affiliated Koreans born in Japan.",did north korea make it to the world cup,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
226,boolq_226,boolq,NR,True,"Events of this general type are also possible if the fuel and fuel elements of a liquid-cooled nuclear reactor gradually melt. Such explosions are known as fuel--coolant interactions (FCI). In these events the passage of the pressure wave through the predispersed material creates flow forces which further fragment the melt, resulting in rapid heat transfer, and thus sustaining the wave. Much of the physical destruction in the Chernobyl disaster, a graphite-moderated, light-water-cooled RBMK-1000 reactor, is thought to have been due to such a steam explosion.",is there any danger of a steam explosion of the reactor core becomes overheated,no_reasoning_system_prompt,user_prompt,o3,1.0,true,true,True
